S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.4673836347029258,0.07788240701416402,0.5036586133425004,0.42872013925709096,0.3730736286548075,0.7036329313040031,0.9258042573705644,0.5568915830183996,0.6557447746976715,0.6774029590407844
0.48441947908693184,0.04910910893673723,0.44604812797900073,0.32261986920185526,0.37489142048636803,0.6557327438866423,0.973174362397681,0.5398022744638289,0.6071909050690819,0.6630883686337307
0.3651816210376958,0.018081522251791247,0.41740335773536824,0.3972339685739945,0.3668538704550238,0.597974109171274,0.9692918468408094,0.5630190239790003,0.6371990134408041,0.6303037798879547
0.4103918925067888,0.0635838960238396,0.5422452207266124,0.2713845075014692,0.3896094922352245,0.5810770773880303,0.9345807270628496,0.5584612393674522,0.5194348324826868,0.6187551160321191
0.38184367933436814,0.06631190508852383,0.4529327700631598,0.4235519430902643,0.4252912338511455,0.5121598754783803,0.9214244795173793,0.46731346503023774,0.672882374433279,0.651004842480323
0.38626651246255017,0.03089029475324229,0.4487501558515032,0.30272583888394555,0.31928970550380237,0.5649090550384049,1.0002330958388759,0.6279664587192133,0.5290940881677647,0.6888583605012275
0.3816060001144649,-0.008968143575511553,0.41439075185925517,0.3739649823396913,0.33239043103858484,0.5926064492357122,1.0105265510281756,0.5835343135491526,0.6309428035047084,0.6811677799164697
0.3821262338637178,0.07384602415449942,0.4631166110664288,0.490278373569973,0.38599578224340353,0.575351066683728,0.9359354695282517,0.5373573183253464,0.7158743572115014,0.5798383977493884
0.4720294709106161,0.0617466821559073,0.4972134811054818,0.5238455393200872,0.38926971760741674,0.5518457466678188,0.9437718775507102,0.5165929313181765,0.7284931898203051,0.624895744879485
0.38589286576451853,-0.009678870454525172,0.4845046083100518,0.37046810617511694,0.30988310550518794,0.614069617636966,0.9915397408948192,0.6333670179260937,0.6305646716660374,0.6787751503855535
0.42332994110918487,0.05269668315568683,0.4310396288780296,0.3826875237502541,0.3440838087706079,0.5957912911227463,0.9139278832177277,0.52321301893517,0.5445485615771457,0.6248416730091251
0.35737050715366264,0.05282619053963564,0.4123002388536945,0.38028652505389454,0.3674728676162082,0.5809164649481999,0.9460703357582212,0.495079816239128,0.5521911039826618,0.6389964433834423
0.3782145074827627,0.05218941731074644,0.5061258012448031,0.4609478984825222,0.3602248499980465,0.5794695349072773,0.9460670036055913,0.5935534311052912,0.694080701290694,0.6438660856029667
0.3640988745662789,0.04002672854639227,0.4112934807540233,0.4175745066175003,0.3614291752737494,0.5380774302802946,0.9568667415126331,0.5118445507607823,0.6229804647199084,0.6356368328042236
0.3482542081960132,0.046070421714683896,0.4957626866193443,0.3875247304675285,0.332961393276927,0.5943054722631876,0.9709097907259758,0.540435651358903,0.6336394272246082,0.6169082236889534
0.3773678501239267,0.06198091638465499,0.5222683209541302,0.3653472058807659,0.3733253968351893,0.4945006075116398,0.9474137438479933,0.5833225362374979,0.5332847529739849,0.6111598597238641
0.4141318351164551,0.019179499286110454,0.3951953534845025,0.36542138751775916,0.30658776813227956,0.5940956864756393,1.0112437644008565,0.5556467773892787,0.6186920291206922,0.7085799012581457
0.41246602786600617,0.032686796960415675,0.3867617462066979,0.3515305411703915,0.324179693264835,0.5431636296458032,0.9762168448154691,0.475412691436094,0.6995254574132905,0.6279972505411857
0.38414111318355326,0.0208089080873051,0.4089441549891076,0.3122876650919261,0.33875707886680717,0.6664143342801293,0.9677822736967541,0.5491112789275456,0.5931126396304371,0.6441523600170048
0.4012737504290899,0.036572043817680484,0.4552363009388257,0.34523789966042295,0.32703245675721726,0.5644522611806195,0.9836825733852064,0.5625730371418054,0.611113123819311,0.6612961543106823
0.4208439530766352,0.04691793400000722,0.5023048328128193,0.3847078265614269,0.40046211022163897,0.6264730093960267,0.9383141751110093,0.5364218327779002,0.5772255645854165,0.6460808102695627
0.3449540514613685,0.05779335404003394,0.5171294002428136,0.35619508338957684,0.3163246315427085,0.5032926837830303,0.9578635890921868,0.5588388489877261,0.6227092326783861,0.6028849983724194
0.4878273487141911,0.021466454912639286,0.4849719078168865,0.4575535369433956,0.33707276657823276,0.5801773981271958,0.9269485774750601,0.6012976718866478,0.6905374307960632,0.6342096117451648
0.36095175598120044,0.03246375418850899,0.4783580280614642,0.34494639599416627,0.3709615686017671,0.547139363456993,0.946975878922105,0.5378395519350916,0.6068018661439476,0.6373413277931217
0.44489676284030377,0.04560989463629828,0.44378047629787915,0.33837226488295113,0.34716294330057396,0.6543384251910878,0.9604543055399578,0.5816190462103354,0.5807299858792809,0.6491811605448008
0.36502370764711695,0.022803747320157004,0.4044363325773563,0.4545307432149196,0.35096176713631544,0.5325133962975244,0.9638406349135175,0.5293068611710159,0.6188841385730665,0.6798889950399953
0.3127908305197025,0.030016114909634264,0.42972397327960726,0.3659504583116111,0.33354659422470073,0.6054625872220383,0.9450471789735138,0.4973542578006176,0.6067658456430953,0.6356808966745834
0.47711366636903235,0.07217565183674594,0.5213867150473387,0.3976933358390278,0.34154889357775886,0.6579446168947419,0.9240645627131645,0.5439768042817661,0.59849858829319,0.5779506035610574
0.3792679662312079,0.07356146825024239,0.518093131608091,0.27813514512065046,0.37594207187118134,0.5949117023326811,0.9332078480143509,0.5467044618383303,0.5501339998572403,0.5996382695030118
0.46901672398299776,0.05876274202954912,0.44514788205918215,0.4589275436122066,0.39626076185670916,0.7066675432068101,0.9548342413900391,0.5145235423865847,0.6724306461758559,0.7011698122953793
0.381609079930054,0.05326400547085412,0.3915762740114801,0.37056532662079994,0.3686129352189254,0.5548888065501107,0.9717983171996775,0.5665106145510304,0.5920367772232209,0.6646917157785751
0.3706625479288541,0.03130359610840327,0.48720965483515666,0.4107236594175489,0.37346260807629084,0.5405149904801669,0.9596447281333929,0.5296687753679198,0.6696226954856426,0.6345033939514876
0.3850211775791973,0.026021270857754627,0.4337522212895543,0.3399201511204308,0.3956534787424147,0.5949950257545056,0.9614539028138444,0.5395580729877081,0.5751201086861437,0.6698403521099956
0.443482431277974,0.06603091789235598,0.43864755222900276,0.40487514486594883,0.3828840593620119,0.6086198035017969,0.9384461395736785,0.4862726611476611,0.6375783760816339,0.6391865851144483
0.375130064568813,0.010075812317330254,0.4325622769290666,0.17009619872570772,0.3412434523476955,0.5649383206170631,0.9914119326202665,0.5716875283789202,0.5588561696659125,0.673749906540682
0.33019658448436456,0.06607931090999196,0.4813815581351011,0.4067796932729403,0.31519580328087815,0.47264685710966003,0.9401613680843057,0.5876884318152236,0.6310558998555587,0.6442615125712328
0.3493341812682263,0.06307022717926274,0.43127684657557286,0.2902386315329808,0.38826570653689385,0.5160835742428043,0.9462240865919781,0.4648163776713031,0.5522728254704599,0.6738071854137815
0.4100047638583038,0.061770971859524564,0.46812411670547593,0.38299291829339555,0.3806843570508739,0.5943806111920718,0.9425375934417298,0.5130963873317069,0.6812493157686764,0.6537156911419391
0.43966975593521174,0.05140747699733052,0.4308433986927958,0.3009591538994184,0.34115919933147676,0.5645597578980437,0.9579213429420165,0.5095288251780324,0.5352907807676909,0.6393824154216035
0.403823690395729,0.038142126073988834,0.4134832262628139,0.42402000662729794,0.3185288762859883,0.5121587181972991,0.9777551154498273,0.5672602052857125,0.5980321116892742,0.6786907704439671
0.4019051770144902,0.05180512719330416,0.44763025525286243,0.38897366703306024,0.3617218663551433,0.6181025017924979,0.9427782775343431,0.47913556088246856,0.6304407093936377,0.652822888067248
0.45217467129938155,0.03569901902764683,0.43920045726343543,0.3577490354437395,0.3172092477987168,0.6592237996204094,0.9639388545400683,0.5265589070781376,0.639273735917262,0.643312387348312
0.47807774455215146,0.07833134283245424,0.4190067031272548,0.3127542062002095,0.41559584219706874,0.6723556015499104,0.9366629934939175,0.4214272401620742,0.535675347073358,0.6082539091654439
0.4137985192382248,0.011852479163294514,0.4276598878958484,0.4381621753767136,0.3746972339184429,0.5995326430877115,0.9739014335885997,0.5473757172722313,0.6554095872804298,0.6887334634367384
0.42657785582551133,0.027233691420276387,0.49470884024192946,0.35154703227907297,0.3383350211221231,0.6030213332467793,0.9714875341944812,0.5326977380345017,0.5801151996859397,0.6839796087663972
0.37801370813416374,0.013701747518792367,0.49003598107955904,0.380107996521198,0.33602246054396434,0.6481942800191571,0.9797450632530806,0.5940463015633048,0.703308044035645,0.6368250319359048
0.40004986246549207,0.06141944758458839,0.45714916454152804,0.5180714567214973,0.3669951860896116,0.539842943312845,0.9438249805946495,0.45993841565213767,0.668025802696116,0.6564717322609703
0.4288274599710758,0.049173436757301174,0.5041461602386909,0.4109163785948056,0.3915677157902624,0.5647221564162037,0.9282523702462114,0.4959098269572705,0.594781555110432,0.5708661169359126
0.4904063700419812,0.007936735212707668,0.4261826777522471,0.3261204217037314,0.35826552378938403,0.6714484610924195,0.9698923851500638,0.6106843646046258,0.5632928544561417,0.6633969855901587
0.396958549194252,0.033061543691020344,0.4127109404162013,0.45515345385849426,0.3931974709749336,0.603516782814326,0.9716770069819235,0.5465356255366921,0.6564576446190342,0.6832926059196176
0.3745505213231513,0.003543323780322052,0.4647125823748391,0.361629747132752,0.31174666990311045,0.5523500382705753,1.0043078913752386,0.5797452029740224,0.6175025224786788,0.6745275223501487
0.4091023070361786,0.04767985034310841,0.4709862894182121,0.4225104557163993,0.36907674868546814,0.5544641134742732,0.9585513820072081,0.4688146777004286,0.68884615473443,0.6780866447763209
0.4086575937515339,0.05582370282294574,0.4718552196556892,0.31943441599275174,0.3470664515595261,0.6325105161746785,0.9493814166824655,0.5441602186408777,0.5748891887317249,0.6582632732054423
0.45899958171817523,0.0658808928823279,0.44761801343442403,0.40394626122500665,0.3674262560239331,0.5596360412476811,0.9592010829750187,0.5413277008152669,0.6015370726460725,0.6948349164937924
0.399461727989813,0.06451505333136445,0.4921864150720686,0.4333828730557283,0.40949093677309767,0.5315742880682793,0.937518052942507,0.48094326980228175,0.6159252790596184,0.6255141687908792
0.4317981017420659,0.01385683953392273,0.40732789792800506,0.339053524248599,0.40883203933597084,0.714872560903731,0.9935105621702762,0.5228693898412409,0.5729081289711154,0.6258705546287767
0.35606982455418423,0.07857472205067616,0.44928273299040034,0.4007105628041561,0.36309443616575066,0.5615776416708043,0.9201862417508854,0.5384260526899978,0.6022888979468591,0.5907788201260115
0.3892301276882085,0.005088463857788302,0.4480428598493196,0.36560738447256197,0.31988724913609023,0.5558425411348146,0.9908789325383103,0.5889730318031015,0.5773349283733329,0.661361305892459
0.432326410291726,0.05304371967678063,0.5439442372420337,0.2923789760674859,0.3064827946180687,0.5513244063739635,0.9342677632859762,0.6135831036093014,0.4711274376020619,0.6369310543370321
0.3916496161225152,-0.004287123203973879,0.47070843238518784,0.40082158004181073,0.35318631093459935,0.5889884708558821,0.9653747509312522,0.5489070878538285,0.6668451956833163,0.6370323300462825
0.32891525310497993,0.07294191712524048,0.4536400619745946,0.3725837097396709,0.37335775258641857,0.5158295343761807,0.9526687738257891,0.5170569003115333,0.6048883736060883,0.6386102615672757
0.4399915853796298,0.034794275911190914,0.4335123824680611,0.5103594338112076,0.34352838353416254,0.6351790825961225,0.9856668734464613,0.5917437010635409,0.7333825446870083,0.6790405160887356
0.42529801364596487,0.05968419695631297,0.468059507028309,0.4519562758850083,0.4387439284813703,0.5892868608970036,0.923493790547681,0.42039983823941396,0.6991389228319953,0.6338633392380941
0.4884302134400991,0.07039375123269179,0.49239650744495495,0.3642488924402797,0.36374475279948526,0.6598248700973246,0.9494847297605444,0.566585829416898,0.5857691782938881,0.6513521361363431
0.4360261044139957,0.03869907296228614,0.4325814264389903,0.5030141568670589,0.36408050203945813,0.5889806563054445,0.9722998427476217,0.5035229228168014,0.7206913192962849,0.6961915398070869
0.3861072324634882,0.02841507094794407,0.44557290742055733,0.3675213350539867,0.33685467962106475,0.5290520451035602,0.9628666732161126,0.5408904969864599,0.5782858733508688,0.6520341055890467
0.34447475048785653,0.021981844644642715,0.4675690570754266,0.37225114616114363,0.34014214001879545,0.5363019915794758,0.9715598759622509,0.568369095284127,0.6394779761766454,0.6474798081541941
0.5124861732649356,0.024164424653645798,0.39125738656943565,0.33176696765902974,0.3370605354062627,0.6913399689496778,0.9475620095458739,0.506233963637321,0.5645739978741324,0.7023860034427221
0.49523015038229945,0.04276222009767411,0.4336913849218094,0.3949031675025316,0.3480138815820793,0.5931338306602353,0.9515439563543572,0.5435886796585306,0.6267326641694861,0.6747400572006554
0.44831835025393507,0.012794627431841489,0.3457280324309951,0.46952702314716543,0.30165573525712186,0.6389830421098381,0.9997567097103937,0.5253018349038098,0.7655353628455441,0.7202418167241473
0.4169495994138795,0.02210220384136532,0.42233954824142145,0.29633245827422805,0.34152178895064084,0.5319180266824995,0.9777998681475081,0.5298206797802759,0.548717034955422,0.6492142110356742
0.40274272202915096,-0.00416294483512659,0.38571319474368665,0.29334250967193953,0.37859409332574023,0.5494479624652011,0.9967775413280862,0.5232045000606329,0.5181911424548611,0.6491797447354439
0.4143497078695966,0.04552521755198371,0.4358368511389356,0.5026448162781777,0.3607738626477848,0.5745974906054285,0.9361195869397124,0.5661103885232539,0.720817100936436,0.6273995761561724
0.4357921168944529,0.05467319066709883,0.4257099076680352,0.3922746765906133,0.35739534604815437,0.5986185136150175,0.957760012157887,0.5488697387521738,0.6768839279856892,0.609062879422535
0.4677569500509448,0.037668280428582765,0.45575372119783525,0.3946663493167236,0.3333145916657607,0.6525867049564729,0.9624716241961921,0.5360225357630013,0.6253813533832844,0.6496624035784259
0.4384879977991917,0.014477012628672082,0.3457166996501126,0.353288667006192,0.3017567789029043,0.6695068264926761,0.9982361865182179,0.518755846163074,0.6089984077851467,0.6995438899544402
0.5008919394345631,0.06372399313594314,0.5358907936744454,0.5074041008217789,0.39445316925921486,0.6377034516976787,0.9536945825091758,0.5325689533559206,0.7556509968116315,0.6159987840755168
0.3880207908310745,0.05451119608760406,0.4569073913597685,0.39646971634230277,0.3481592826088753,0.6501043517068683,0.9350389093149766,0.44737160775557205,0.621363018342763,0.5722558784131364
0.3640009515928554,0.07296260590890175,0.5219000658733297,0.394103448420302,0.37267337539135337,0.550542055030087,0.9171104236000357,0.5172744040807056,0.576762705339148,0.5854606531173844
0.34215414025594876,0.036322277238482095,0.39186140784591805,0.43580897951590114,0.3765822700221845,0.6050434027883087,0.963798560632733,0.5074405836441155,0.6401992406734411,0.6551883659432535
